symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
UTZ,124.0,,,12.9399995803833,,0.1772,10.0,0.2661,24.0,0.39,42.0,0.3734,28.0,0.3569,21.0,0.3459,48.0,0.3448,55.0,0.3835,54.0,0.3808,45.0,0.3782,37.0,20260320.0,35.0,308.0
UUP,,,,27.290000915527344,,0.0728,61.0,0.0579,81.0,0.1027,74.0,0.108,76.0,0.1133,78.0,0.1047,89.0,0.047,55.0,0.0726,39.0,0.1342,78.0,0.1959,87.0,20270115.0,35.0,609.0
UUUU,118.0,,,5.480000019073486,,0.5781,55.0,0.7054,78.0,0.7894,61.0,0.7776,57.0,0.7658,56.0,0.6863,60.0,0.6192,54.0,0.6661,42.0,0.6653,42.0,0.6645,41.0,20270115.0,7.0,609.0
UVE,119.0,,,27.149999618530277,,0.3073,53.0,0.2257,17.0,0.344,26.0,0.3692,28.0,0.3945,36.0,0.3119,24.0,0.3139,28.0,0.3458,31.0,0.3519,21.0,0.358,18.0,20251121.0,35.0,189.0
UVIX,,,,27.270000457763672,,1.5939,,0.9456,,1.2692,,1.2333,,1.1974,,1.8747,,1.5259,,1.4245,,1.6368,,1.8491,,20270115.0,7.0,609.0
UVSP,153.0,,,30.13999938964844,,0.3151,72.0,0.3164,75.0,,,,,0.3499,52.0,0.2919,60.0,0.3606,87.0,,,,,0.3499,57.0,20251219.0,35.0,217.0
UVV,1854.0,,,59.52999877929688,,0.1906,41.0,0.2224,52.0,0.2044,16.0,0.2558,39.0,0.3071,61.0,0.2766,57.0,0.267,71.0,0.3068,78.0,0.2947,70.0,0.2826,50.0,20251121.0,35.0,189.0
UVXY,,,,21.600000381469727,,1.1871,73.0,0.7296,51.0,0.9752,39.0,0.9488,33.0,0.9224,28.0,1.3926,81.0,1.0949,83.0,1.0688,27.0,1.2334,27.0,1.3979,33.0,20270115.0,7.0,609.0
UWM,,,,36.34000015258789,,0.3575,50.0,0.2739,41.0,0.4066,53.0,0.4252,55.0,0.4438,57.0,0.5233,76.0,0.4534,80.0,0.3953,50.0,0.4202,51.0,0.4452,50.0,20260116.0,35.0,245.0
UWMC,229.0,,,4.210000038146973,,0.5012,68.0,0.4331,56.0,0.5527,62.0,1.0004,97.0,1.4482,100.0,0.5232,69.0,0.4826,62.0,0.5246,68.0,0.6393,71.0,0.754,75.0,20270115.0,7.0,609.0
UX,,,,28.649099349975582,,0.3074,,0.1563,,0.3774,,0.3878,,0.3981,,0.0,,0.0,,0.3762,,0.39,,0.4038,,20251219.0,35.0,217.0
UXI,,,,41.12239837646485,,0.2257,34.0,0.1367,37.0,0.3472,57.0,0.3234,49.0,0.2997,38.0,0.4782,83.0,0.3082,83.0,0.3363,51.0,0.3416,50.0,0.347,50.0,20260116.0,35.0,245.0
UYG,,,,90.12999725341795,,0.3678,63.0,0.2036,42.0,0.3189,48.0,0.3485,55.0,0.378,60.0,0.4816,74.0,0.3602,77.0,0.3139,43.0,0.3424,49.0,0.3709,53.0,20251219.0,35.0,217.0
UYM,,,,23.378000259399418,,0.2877,38.0,0.1769,25.0,0.3805,54.0,0.4172,61.0,0.4538,68.0,0.4764,71.0,0.3292,66.0,0.3114,28.0,0.37,45.0,0.4287,57.0,20251121.0,35.0,189.0
V,145.0,,,343.75,,0.4366,91.0,0.3151,89.0,0.22,51.0,0.213,48.0,0.2059,46.0,0.2613,69.0,0.2312,67.0,0.2347,40.0,0.2556,50.0,0.2766,60.0,20271217.0,7.0,945.0
VAC,118.0,,,69.88999938964844,,0.3669,73.0,0.2777,59.0,0.3667,66.0,0.3824,69.0,0.398,73.0,0.5341,95.0,0.4207,92.0,0.3999,86.0,0.4345,88.0,0.4691,89.0,20260116.0,35.0,245.0
VAL,125.0,,,43.43999862670898,,0.3232,69.0,0.394,82.0,0.4956,86.0,0.4869,85.0,0.4782,85.0,0.6136,93.0,0.5196,92.0,0.5448,91.0,0.5373,89.0,0.5298,89.0,20271217.0,35.0,945.0
VALE,124.0,,,9.18000030517578,,0.4353,71.0,0.257,46.0,0.2735,10.0,0.2644,6.0,0.2554,5.0,0.3067,18.0,0.2455,23.0,0.2116,6.0,0.2952,2.0,0.3788,22.0,20270115.0,7.0,609.0
VALQ,,,,61.2947998046875,,0.1337,,0.0702,,0.1249,,0.1569,,0.1889,,0.1901,,0.1319,,0.1249,,0.1581,,0.1914,,20260116.0,35.0,245.0
VANI,223.0,,,1.2599999904632568,,0.6216,,0.7967,,,,,,,,0.3766,,0.4419,,,,,,,,20251121.0,35.0,189.0
VAW,,,,193.3000030517578,,0.1595,47.0,0.1171,41.0,0.126,13.0,0.1674,37.0,0.2087,57.0,0.2406,74.0,0.1843,74.0,0.1613,33.0,0.189,44.0,0.2167,52.0,20251121.0,35.0,189.0
VB,,,,233.6199951171875,,0.1585,50.0,0.1257,46.0,0.178,49.0,0.1936,55.0,0.2092,61.0,0.2648,84.0,0.2177,78.0,0.1873,57.0,0.203,62.0,0.2186,62.0,20251219.0,35.0,217.0
VBK,,,,271.6400146484375,,0.1513,42.0,0.123,39.0,0.1869,50.0,0.2052,59.0,0.2234,65.0,0.2891,85.0,0.2375,82.0,0.2076,61.0,0.2207,64.0,0.2338,67.0,20251219.0,35.0,217.0
VBNK,111.0,,,11.350000381469728,,0.1699,,0.2073,,0.3428,,,,,,0.4871,,0.4132,,0.3428,,,,,,20251219.0,35.0,217.0
VBR,,,,192.83999633789065,,0.1568,51.0,0.1259,49.0,0.164,47.0,0.1984,64.0,0.2327,74.0,0.2484,80.0,0.2041,80.0,0.1463,28.0,0.1733,40.0,0.2002,51.0,20251219.0,35.0,217.0
VBTX,147.0,,,25.09000015258789,,0.2756,41.0,0.1976,8.0,0.3376,18.0,0.4222,32.0,0.5069,56.0,0.3449,45.0,0.3379,50.0,0.3376,28.0,0.3624,28.0,0.3873,35.0,20260116.0,35.0,245.0
VC,126.0,,,90.4499969482422,,0.377,70.0,0.2939,55.0,0.3382,49.0,0.3489,52.0,0.3596,54.0,0.3769,61.0,0.3475,61.0,0.3344,47.0,0.3481,48.0,0.3619,51.0,20251219.0,35.0,217.0
VCEB,,,,62.7599983215332,,0.0437,,0.0352,,,,,,,,0.062,,0.052,,,,,,,,20251219.0,35.0,217.0
VCEL,117.0,,,41.79999923706055,,0.2817,15.0,0.4015,25.0,0.562,27.0,0.5574,23.0,0.5527,26.0,0.4499,28.0,0.4709,34.0,0.4993,14.0,0.521,19.0,0.5428,24.0,20260116.0,35.0,245.0
VCIT,,,,82.12000274658203,,0.0419,56.0,0.0338,57.0,0.0474,57.0,0.0635,69.0,0.0795,77.0,0.059,76.0,0.0472,85.0,0.0474,77.0,0.0791,84.0,0.1108,86.0,20251121.0,35.0,189.0
VCLT,,,,74.70999908447266,,0.0963,63.0,0.073,65.0,0.0717,22.0,0.0982,42.0,0.1246,61.0,0.1257,80.0,0.0952,86.0,0.0447,16.0,0.1074,42.0,0.1701,71.0,20251219.0,35.0,217.0
VCR,,,,357.8699951171875,,0.1954,66.0,0.1309,59.0,0.1843,65.0,0.203,70.0,0.2218,74.0,0.3088,88.0,0.2338,87.0,0.2126,75.0,0.2292,77.0,0.2459,77.0,20260320.0,35.0,308.0
VCRB,,,,76.97000122070312,,0.0442,,0.0306,,,,,,,,0.054,,0.0454,,,,,,,,20251219.0,35.0,217.0
VCSH,,,,79.16999816894531,,0.0175,30.0,0.0147,30.0,,,,,0.0608,72.0,0.0264,49.0,0.0225,68.0,,,,,0.0695,63.0,20251121.0,35.0,189.0
VCTR,138.0,,,61.7400016784668,,0.2433,32.0,0.2767,43.0,0.3793,37.0,0.4187,50.0,0.4581,68.0,0.4291,93.0,0.3748,71.0,0.2867,16.0,0.3284,36.0,0.3701,55.0,20260116.0,35.0,245.0
VCYT,120.0,,,26.709999084472656,,0.3145,21.0,0.3764,16.0,0.68,32.0,0.6443,24.0,0.6086,24.0,0.5259,37.0,0.5401,49.0,0.6857,46.0,0.6762,45.0,0.6666,45.0,20251219.0,35.0,217.0
VDC,,,,221.4900054931641,,0.1355,73.0,0.1,67.0,0.1054,39.0,0.1347,63.0,0.164,76.0,0.1638,87.0,0.1401,82.0,0.0994,32.0,0.1299,46.0,0.1604,56.0,20260116.0,35.0,245.0
VDE,,,,121.63999938964844,,0.2283,54.0,0.2084,66.0,0.2038,42.0,0.2383,55.0,0.2728,65.0,0.3085,77.0,0.2439,74.0,0.2045,42.0,0.2396,51.0,0.2747,60.0,20251219.0,35.0,217.0
VEA,,,,55.41999816894531,,0.1679,63.0,0.09,52.0,0.1251,33.0,0.1345,36.0,0.1438,39.0,0.198,68.0,0.1344,73.0,0.123,27.0,0.1468,28.0,0.1706,33.0,20251219.0,35.0,217.0
VECO,132.0,,,19.71999931335449,,0.4055,53.0,0.3259,34.0,0.4851,57.0,0.4818,55.0,0.4784,54.0,0.4765,57.0,0.4201,60.0,0.5187,72.0,0.5068,66.0,0.4948,59.0,20260116.0,35.0,245.0
VEEV,111.0,,,280.29998779296875,,0.1521,7.0,0.281,49.0,0.24,5.0,0.2607,14.0,0.2814,24.0,0.378,55.0,0.3003,39.0,0.3388,14.0,0.3446,15.0,0.3505,16.0,20270115.0,35.0,609.0
VEGI,,,,40.459999084472656,,0.0924,,0.098,,,,,,,,0.2023,,0.1538,,,,,,,,20251219.0,35.0,217.0
VEGN,,,,53.936798095703125,,0.1617,,0.0774,,0.1602,,0.1628,,0.1655,,0.2671,,0.1822,,0.1679,,0.1898,,0.2117,,20260116.0,35.0,245.0
VEL,110.0,,,18.649999618530277,,0.228,,0.2475,,0.4327,,0.3903,,0.3479,,0.2599,,0.2931,,0.3265,,0.3123,,0.2981,,20260220.0,35.0,280.0
VEON,96.0,,,39.0,,1.3647,98.0,0.9248,97.0,0.7408,79.0,0.5882,,0.4356,,0.5893,83.0,0.5345,83.0,0.5334,59.0,0.5503,,0.5672,,20251219.0,35.0,217.0
VERA,118.0,,,21.649999618530277,,0.4373,,0.4598,,0.5372,,0.5332,,0.5293,,1.0906,,0.6757,,0.7009,,0.7372,,0.7734,,20251219.0,35.0,217.0
VERI,103.0,,,1.2200000286102295,,1.143,79.0,0.8932,64.0,1.3201,82.0,,,,,0.9902,56.0,0.9277,63.0,0.7986,21.0,,,,,20251121.0,35.0,189.0
VERS,,,,50.67499923706055,,0.2671,,0.0,,0.3017,,0.3314,,0.3611,,0.3882,,0.0,,0.2737,,0.2912,,0.3087,,20260116.0,35.0,245.0
VERU,131.0,,,0.6200000047683716,,0.5924,45.0,0.7907,61.0,1.4959,63.0,1.5248,63.0,1.5536,65.0,1.3267,82.0,1.0651,80.0,1.4959,75.0,1.5248,77.0,1.5536,80.0,20260116.0,7.0,245.0
VERV,117.0,,,11.109999656677246,,3.6274,,0.4362,,,,,,0.2622,,1.3317,,0.9686,,,,,,0.2622,,20251121.0,35.0,189.0
VERX,117.0,,,34.9900016784668,,0.4178,,0.403,,0.4716,,0.4438,,0.4161,,0.507,,0.4608,,0.4685,,0.473,,0.4775,,20251219.0,35.0,217.0
VET,111.0,,,7.760000228881836,,0.4412,64.0,0.3587,60.0,0.6546,80.0,0.5764,74.0,0.4982,65.0,0.6382,82.0,0.5001,80.0,0.5125,73.0,0.497,71.0,0.4814,61.0,20260116.0,35.0,245.0
VEU,,,,65.33999633789062,,0.1629,60.0,0.0848,46.0,0.0937,10.0,0.115,18.0,0.1362,31.0,0.1928,66.0,0.1272,70.0,0.116,24.0,0.1486,34.0,0.1813,47.0,20251219.0,35.0,217.0
VFC,146.0,,,11.479999542236328,,0.7413,97.0,0.4082,91.0,0.6289,97.0,0.5704,96.0,0.512,93.0,0.8692,100.0,0.6368,100.0,0.6124,99.0,0.5988,100.0,0.5851,99.0,20270115.0,7.0,609.0
VFF,103.0,,,1.0499999523162842,,0.4438,20.0,0.5301,25.0,0.9399,59.0,,,,,0.8064,56.0,0.7268,57.0,0.9399,63.0,,,,,20251219.0,35.0,217.0
VFH,,,,123.66000366210938,,0.1843,62.0,0.118,47.0,0.1299,21.0,0.1904,57.0,0.2509,72.0,0.249,76.0,0.1999,76.0,0.1627,45.0,0.1867,53.0,0.2107,57.0,20251121.0,35.0,189.0
VFMF,,,,131.66000366210938,,0.1605,,0.0875,,0.1498,,0.1776,,0.2054,,0.237,,0.1663,,0.145,,0.1758,,0.2067,,20260116.0,35.0,245.0
VFMO,,,,167.38999938964844,,0.1658,,0.1111,,0.2018,,0.2039,,0.206,,0.2936,,0.2233,,0.2176,,0.2344,,0.2512,,20260116.0,35.0,245.0
VFMV,,,,127.20999908447266,,0.0982,,0.0611,,0.1121,,0.1094,,0.1066,,0.1561,,0.1286,,0.0981,,0.1182,,0.1382,,20260116.0,35.0,245.0
VFQY,,,,140.0,,0.1788,,0.0983,,0.154,,0.1534,,0.1528,,0.2426,,0.1691,,0.1584,,0.176,,0.1935,,20260116.0,35.0,245.0
VFS,210.0,,,3.4200000762939453,,0.4958,,0.3782,,0.683,,0.7293,,0.7756,,0.5054,,0.4827,,1.1768,,1.0665,,0.9561,,20270115.0,7.0,609.0
VFVA,,,,116.13999938964844,,0.1345,,0.1016,,0.1739,,0.1786,,0.1833,,0.2692,,0.1953,,0.168,,0.1896,,0.2111,,20251219.0,35.0,217.0
VG,110.0,,,16.540000915527344,,1.0314,92.0,0.9033,91.0,0.9036,93.0,1.077,97.0,1.2504,98.0,0.0,1.0,0.0,1.0,0.7096,89.0,0.7954,91.0,0.8812,94.0,20271217.0,35.0,945.0
VGIT,,,,59.40999984741211,,0.0333,34.0,0.0276,49.0,,,,,0.0702,39.0,0.0465,42.0,0.0338,59.0,,,,,0.0844,45.0,20260116.0,35.0,245.0
VGK,,,,75.43000030517578,,0.1966,66.0,0.1,53.0,0.1652,49.0,0.1638,42.0,0.1625,38.0,0.2083,64.0,0.1379,73.0,0.1359,33.0,0.1644,31.0,0.1929,33.0,20251219.0,35.0,217.0
VGLT,,,,55.290000915527344,,0.1307,44.0,0.0844,43.0,0.0806,1.0,0.1038,2.0,0.127,16.0,0.1282,26.0,0.0939,52.0,0.0586,1.0,0.1098,1.0,0.161,12.0,20251121.0,35.0,189.0
VGSH,,,,58.619998931884766,,0.0106,35.0,0.0096,50.0,,,,,0.0565,,0.0161,33.0,0.013,67.0,,,,,0.0565,,20251219.0,35.0,217.0
VGT,,,,635.1500244140625,,0.1827,57.0,0.1302,50.0,0.1983,62.0,0.2065,62.0,0.2147,63.0,0.3514,94.0,0.2627,88.0,0.2283,68.0,0.2373,67.0,0.2463,66.0,20260320.0,35.0,308.0
VGZ,1216.0,,,1.0199999809265137,,0.2826,9.0,0.3132,3.0,,,,,,,0.6969,66.0,0.636,42.0,,,,,,,20251219.0,35.0,217.0
VHT,,,,244.52999877929688,,0.1089,40.0,0.1145,60.0,0.1475,62.0,0.1656,68.0,0.1836,74.0,0.1958,83.0,0.1704,82.0,0.1431,54.0,0.1675,65.0,0.1919,71.0,20251219.0,35.0,217.0
VIAV,145.0,,,9.619999885559082,,0.2193,35.0,0.284,62.0,0.3336,39.0,0.3598,51.0,0.3861,64.0,0.445,90.0,0.3546,92.0,0.5599,100.0,0.4973,99.0,0.4347,90.0,20251219.0,35.0,217.0
VICE,,,,33.68539810180664,,0.1416,,0.0615,,,,,,,,0.1882,,0.0864,,,,,,,,20251121.0,35.0,189.0
VICI,124.0,,,32.810001373291016,,0.1476,34.0,0.1547,30.0,0.1709,18.0,0.1839,16.0,0.1968,18.0,0.2093,56.0,0.2109,61.0,0.1018,6.0,0.15,1.0,0.1981,5.0,20270115.0,35.0,609.0
VICR,124.0,,,43.83000183105469,,0.3824,42.0,0.3574,28.0,0.4572,31.0,0.4872,38.0,0.5173,48.0,0.8248,93.0,0.5769,84.0,0.5929,74.0,0.5972,75.0,0.6015,75.0,20260116.0,35.0,245.0
VIG,,,,201.0099945068359,,0.1219,57.0,0.0912,52.0,0.1105,44.0,0.1367,69.0,0.1629,79.0,0.1992,86.0,0.1641,83.0,0.129,59.0,0.1526,68.0,0.1763,74.0,20251121.0,35.0,189.0
VIGI,,,,87.91000366210938,,0.1583,,0.0911,,0.1391,,0.151,,0.1628,,0.1774,,0.1222,,0.1081,,0.1346,,0.1611,,20251121.0,35.0,189.0
VIK,105.0,,,49.70000076293945,,0.3301,,0.289,,0.3271,,0.3322,,0.3372,,0.4968,,0.4165,,0.371,,0.3794,,0.3878,,20270115.0,35.0,609.0
VINP,117.0,,,9.579999923706056,,0.2593,,0.2921,,,,,,0.5659,,0.2865,,0.3267,,,,,,0.3905,,20251121.0,35.0,189.0
VIOG,,,,112.3000030517578,,0.1492,,0.1241,,0.2301,,0.2289,,0.2277,,0.259,,0.2117,,0.2112,,0.224,,0.2367,,20260116.0,35.0,245.0
VIOO,,,,99.58999633789062,,0.1862,,0.1277,,0.186,,0.1835,,0.181,,0.2645,,0.2148,,0.1941,,0.2038,,0.2135,,20251017.0,35.0,154.0
VIOV,,,,84.58999633789062,,0.1774,,0.1337,,,,,,,,0.2677,,0.2146,,,,,,,,20251017.0,35.0,154.0
VIPS,123.0,,,14.630000114440918,,0.1787,2.0,0.2528,3.0,0.4418,27.0,0.4326,24.0,0.4234,22.0,0.4221,10.0,0.3835,19.0,0.3827,4.0,0.4182,4.0,0.4536,10.0,20270115.0,35.0,609.0
VIR,118.0,,,5.050000190734863,,0.3082,12.0,0.4608,34.0,0.7725,40.0,0.6584,26.0,0.5444,12.0,0.912,60.0,0.678,57.0,0.8056,48.0,0.6866,34.0,0.5677,8.0,20260116.0,35.0,245.0
VIRC,197.0,,,8.59000015258789,,0.6269,,0.4341,,0.524,,0.5698,,0.6155,,0.4378,,0.452,,0.5177,,0.5284,,0.5391,,20260116.0,35.0,245.0
VIRT,146.0,,,42.40999984741211,,0.1545,11.0,0.2111,16.0,0.2908,28.0,0.3381,51.0,0.3854,68.0,0.3704,70.0,0.3533,84.0,0.324,57.0,0.3468,56.0,0.3695,45.0,20251219.0,35.0,217.0
VIRX,,,,0.0162000004202127,,1.3925,88.0,2.3971,99.0,,,,,,,3.2332,100.0,3.3412,100.0,,,,,,,,,
VIS,,,,273.5199890136719,,0.1261,39.0,0.0965,36.0,0.1505,50.0,0.1672,56.0,0.1839,61.0,0.2434,84.0,0.1875,83.0,0.1512,42.0,0.1712,49.0,0.1912,51.0,20251121.0,35.0,189.0
VIST,117.0,,,50.11000061035156,,0.1891,,0.3737,,0.4878,,0.4838,,0.4799,,0.5673,,0.5214,,0.4628,,0.4655,,0.4682,,20251219.0,35.0,217.0
VITL,117.0,,,36.09999847412109,,0.4367,53.0,0.5283,70.0,0.4072,9.0,0.4005,6.0,0.3938,6.0,0.5068,53.0,0.5228,72.0,0.4976,18.0,0.483,8.0,0.4684,7.0,20260116.0,35.0,245.0
VIV,119.0,,,11.020000457763672,,0.2062,31.0,0.1539,8.0,0.2934,40.0,0.3334,46.0,0.3733,55.0,0.3067,63.0,0.2215,47.0,0.2934,49.0,0.3334,57.0,0.3733,64.0,20251121.0,35.0,189.0
VIXM,,,,17.190000534057617,,0.2875,66.0,0.1768,39.0,0.4723,84.0,0.4058,70.0,0.3393,43.0,0.4222,92.0,0.3466,96.0,0.4172,74.0,0.4514,74.0,0.4857,75.0,20260320.0,35.0,308.0
VIXY,,,,51.40999984741211,,0.8138,80.0,0.4938,65.0,0.7154,65.0,0.6882,59.0,0.661,53.0,0.931,96.0,0.7329,97.0,0.7216,45.0,0.7984,61.0,0.8751,71.0,20270115.0,35.0,609.0
VKTX,139.0,,,24.86000061035156,,0.6117,54.0,0.5646,44.0,0.9746,71.0,0.9414,66.0,0.9083,63.0,0.7415,49.0,0.7096,60.0,1.0509,80.0,1.0383,80.0,1.0258,81.0,20270115.0,7.0,609.0
VLDX,,,,0.4699000120162964,,0.8742,,1.0176,,,,,,,,2.6044,,2.7697,,,,,,,,,,
VLN,118.0,,,2.0999999046325684,,0.9871,,0.6346,,,,,,,,0.7577,,0.7768,,,,,,,,20251121.0,35.0,189.0
VLO,145.0,,,137.05999755859375,,0.3417,61.0,0.2801,48.0,0.3014,37.0,0.3012,36.0,0.3011,35.0,0.442,81.0,0.3716,77.0,0.2432,14.0,0.3167,31.0,0.3902,64.0,20270115.0,7.0,609.0
VLRS,120.0,,,4.289999961853027,,0.4696,72.0,0.4774,77.0,0.8398,94.0,,,,,0.5808,85.0,0.5177,85.0,0.5541,75.0,,,,,20260116.0,35.0,245.0
VLTO,140.0,,,98.4499969482422,,0.1606,,0.147,,0.2356,,0.2118,,0.188,,0.2479,,0.2378,,0.2326,,0.2231,,0.2136,,20260116.0,35.0,245.0
VLU,,,,188.03599548339844,,0.1024,,0.0614,,0.1438,,0.1398,,0.1358,,0.2151,,0.1459,,0.1525,,0.1614,,0.1702,,20251219.0,35.0,217.0
VLUE,,,,110.56999969482422,,0.1208,,0.1035,,0.1287,,0.202,,0.2752,,0.2228,,0.1827,,0.1388,,0.1763,,0.2138,,20251219.0,35.0,217.0
VLY,152.0,,,8.850000381469727,,0.3328,76.0,0.2546,67.0,0.2849,60.0,0.3026,65.0,0.3202,67.0,0.3573,78.0,0.3395,79.0,0.348,78.0,0.4324,87.0,0.5167,91.0,20270115.0,35.0,609.0
VMBS,,,,45.93000030517578,,0.0418,31.0,0.0351,33.0,,,,,0.1443,95.0,0.0617,45.0,0.0483,57.0,,,,,0.1443,85.0,20251121.0,35.0,189.0
VMC,126.0,,,261.0400085449219,,0.22,42.0,0.1842,25.0,0.2195,14.0,0.2234,15.0,0.2272,17.0,0.2703,41.0,0.2659,54.0,0.2528,21.0,0.2618,21.0,0.2708,23.0,20251219.0,35.0,217.0
VMD,106.0,,,6.670000076293945,,0.2249,,0.2566,,,,,,,,0.3345,,0.3489,,,,,,,,20251121.0,35.0,189.0
VMEO,125.0,,,3.890000104904175,,0.2307,,0.2934,,0.5531,,,,,,0.5122,,0.4106,,0.5531,,,,,,20260116.0,35.0,245.0
VMI,126.0,,,323.2699890136719,,0.1818,30.0,0.2003,39.0,0.2453,34.0,0.268,43.0,0.2906,52.0,0.4266,84.0,0.3247,82.0,0.3116,63.0,0.3144,64.0,0.3172,64.0,20251219.0,35.0,217.0
VNDA,131.0,,,4.46999979019165,,0.2536,16.0,0.2582,5.0,0.5519,32.0,0.6713,54.0,0.7907,72.0,0.3911,16.0,0.4161,28.0,0.4439,6.0,0.4668,9.0,0.4898,15.0,20251219.0,35.0,217.0
VNET,104.0,,,5.449999809265137,,0.5345,51.0,0.416,27.0,0.7846,69.0,0.7802,68.0,0.7759,68.0,1.0416,96.0,0.9362,98.0,0.8523,86.0,0.8785,88.0,0.9047,88.0,20251219.0,35.0,217.0
VNLA,,,,49.119998931884766,,0.0067,28.0,0.006,14.0,,,,,,,0.0107,43.0,0.0179,95.0,,,,,,,20251121.0,35.0,189.0
VNO,134.0,,,39.58000183105469,,0.1563,31.0,0.251,65.0,0.4256,82.0,0.397,78.0,0.3685,73.0,0.4238,81.0,0.4013,84.0,0.3355,73.0,0.3528,71.0,0.37,68.0,20270115.0,35.0,609.0
VNOM,120.0,,,38.68000030517578,,0.4025,65.0,0.3495,48.0,0.3295,35.0,0.3372,27.0,0.345,26.0,0.4146,57.0,0.38,49.0,0.3489,56.0,0.3896,47.0,0.4304,33.0,20251219.0,35.0,217.0
VNQ,,,,91.18000030517578,,0.1217,33.0,0.1212,34.0,0.0983,7.0,0.1456,33.0,0.193,60.0,0.2049,68.0,0.1932,72.0,0.0951,16.0,0.1675,26.0,0.2399,52.0,20270115.0,7.0,609.0
VNQI,,,,45.369998931884766,,0.1253,55.0,0.0757,50.0,0.144,54.0,0.1711,62.0,0.1982,69.0,0.1569,67.0,0.102,77.0,0.1456,75.0,0.169,57.0,0.1925,48.0,20260116.0,35.0,245.0
VNRX,222.0,,,0.8600999712944031,,2.1387,98.0,1.7815,99.0,,,,,,,0.8697,67.0,0.9552,80.0,,,,,,,20260116.0,35.0,245.0
VNT,131.0,,,36.310001373291016,,0.2779,62.0,0.19,39.0,0.3487,47.0,0.3535,47.0,0.3583,43.0,0.3501,65.0,0.2941,89.0,0.3225,46.0,0.3136,37.0,0.3048,25.0,20251121.0,35.0,189.0
VO,,,,275.20001220703125,,0.1323,49.0,0.0972,41.0,0.1037,16.0,0.1412,41.0,0.1788,61.0,0.2228,78.0,0.1843,81.0,0.1413,41.0,0.164,50.0,0.1867,54.0,20260116.0,35.0,245.0
VOC,3883.0,,,2.9600000381469727,,0.22,21.0,0.3306,34.0,,,,,0.7685,87.0,0.5745,74.0,0.5415,73.0,,,,,0.7685,83.0,20260116.0,35.0,245.0
VOD,9715.0,,,10.210000038146973,,0.2488,63.0,0.1395,55.0,0.2158,36.0,0.2236,35.0,0.2313,37.0,0.3049,80.0,0.1728,71.0,0.2103,56.0,0.2738,57.0,0.3372,56.0,20270115.0,7.0,609.0
VOE,,,,163.5399932861328,,0.1298,49.0,0.0912,37.0,0.1672,63.0,0.1689,61.0,0.1706,59.0,0.2053,73.0,0.1684,74.0,0.1231,34.0,0.158,52.0,0.1929,59.0,20260116.0,35.0,245.0
VONE,,,,272.7799987792969,,0.1321,,0.0893,,0.1407,,0.151,,0.1614,,0.2408,,0.1855,,0.1341,,0.1648,,0.1954,,20260116.0,35.0,245.0
VONG,,,,105.0,,0.1527,,0.1101,,0.1939,,0.1994,,0.2049,,0.2984,,0.2293,,0.1939,,0.1994,,0.2049,,20251121.0,35.0,189.0
VONV,,,,83.83999633789062,,0.1118,41.0,0.0852,36.0,0.1456,42.0,0.2426,78.0,0.3397,92.0,0.2008,75.0,0.166,88.0,0.1126,25.0,0.1446,26.0,0.1766,31.0,20251219.0,35.0,217.0
VOO,,,,553.3599853515625,,0.132,59.0,0.0933,53.0,0.1217,44.0,0.1422,57.0,0.1626,67.0,0.2397,90.0,0.1914,93.0,0.1598,63.0,0.1831,64.0,0.2065,65.0,20270115.0,7.0,609.0
VOOG,,,,382.4400024414063,,0.1648,50.0,0.1103,39.0,0.1536,34.0,0.1748,44.0,0.1961,55.0,0.2979,88.0,0.228,93.0,0.2002,57.0,0.2186,64.0,0.2369,69.0,20260320.0,35.0,308.0
VOOV,,,,185.9600067138672,,0.1107,,0.0771,,0.1109,,0.1354,,0.1598,,0.2024,,0.1594,,0.1251,,0.1536,,0.1822,,20251219.0,35.0,217.0
VOR,96.0,,,0.2899999916553497,,2.1161,,2.3715,,,,,,,,2.1122,,1.4663,,,,,,,,20260116.0,35.0,245.0
VOT,,,,274.9800109863281,,0.1358,44.0,0.1024,39.0,0.169,57.0,0.193,68.0,0.217,75.0,0.2675,83.0,0.2121,81.0,0.1923,66.0,0.2142,72.0,0.2361,77.0,20251219.0,35.0,217.0
VOX,,,,163.69000244140625,,0.1842,68.0,0.1321,63.0,0.1284,31.0,0.1637,49.0,0.199,64.0,0.2534,85.0,0.2079,85.0,0.1837,74.0,0.1992,76.0,0.2148,75.0,20260116.0,35.0,245.0
VOYA,140.0,,,68.04000091552734,,0.3084,77.0,0.2222,57.0,0.3683,90.0,0.3602,89.0,0.3522,87.0,0.3961,95.0,0.3119,96.0,0.2773,57.0,0.3038,79.0,0.3304,88.0,20251121.0,35.0,189.0
VOYG,,,,43.040000915527344,,1.2854,,1.5495,,1.0338,,1.037,,1.0403,,0.0,,0.0,,1.1094,,1.0865,,1.0637,,,,
